ts_ms,raw_Sv_per_s,avg_Sv_per_s,total_Sv,alert
1763420744217,0.019045833,0.025756977,4.2467436691,1
1763420744252,0.0253625,0.025638634,4.24789740762,1
1763420744305,0.027054167,0.026063294,4.24933088878,1
1763420744342,0.0213625,0.024653056,4.25014443961,1
1763420744408,0.025695833,0.024965889,4.25181715417,1
1763420744444,0.027195833,0.025634872,4.25274000957,1
1763420744504,0.021308333,0.024336911,4.25420022421,1
1763420744539,0.021783333,0.023570837,4.25504877435,1
1763420744604,0.023441667,0.023532086,4.25655482787,1
1763420744639,0.0216,0.02295246,4.25738111644,1
1763420744697,0.023454167,0.023102972,4.25876729477,1
1763420744736,0.021833333,0.022722081,4.25958528967,1
1763420744771,0.021079167,0.022229206,4.2603855411,1
1763420744828,0.021695833,0.022069194,4.26170969277,1
1763420744866,0.023970833,0.022639686,4.26252472147,1
1763420744913,0.020925,0.02212528,4.263276981,1
1763420744967,0.018225,0.020955196,4.26457620317,1
1763420745001,0.0232375,0.021639887,4.26542015877,1
1763420745059,0.025441667,0.022780421,4.26680976446,1
1763420745093,0.023166667,0.022896295,4.2675424459,1
1763420745125,0.024825,0.023474906,4.26831711781,1
1763420745209,0.0308125,0.025676184,4.27003742217,1
1763420745254,0.025779167,0.025707079,4.27129706904,1
1763420745290,0.027975,0.026387455,4.27253727944,1
1763420745324,0.026275,0.026353719,4.27343330588,1
1763420745389,0.0256375,0.026138853,4.27515847019,1
1763420745423,0.023791667,0.025434697,4.2759978152,1
1763420745485,0.029391667,0.026621788,4.27767498784,1
1763420745521,0.028141667,0.027077752,4.2786497869,1
1763420745555,0.027329167,0.027153176,4.27954584171,1
1763420745617,0.022329167,0.025705973,4.28116531803,1
1763420745650,0.022483333,0.024739181,4.28198171102,1
1763420745717,0.027629167,0.025606177,4.28369732487,1
1763420745750,0.025858333,0.025681824,4.28454482506,1
1763420745811,0.0238125,0.025121027,4.28612744974,1
1763420745847,0.0252125,0.025148469,4.28703279461,1
1763420745878,0.026283333,0.025488928,4.28784844031,1
1763420745910,0.024416667,0.02516725,4.2886537923,1
1763420745942,0.021670833,0.024118325,4.28942557869,1
1763420745974,0.02165,0.023377827,4.29017366916,1
1763420746018,0.025645833,0.024058229,4.29103976541,1
1763420746053,0.032375,0.02655326,4.29204878931,1
1763420746108,0.020941667,0.024869782,4.29349123668,1
1763420746142,0.01535,0.022013848,4.2941956798,1
1763420746177,0.024091667,0.022637193,4.29501061876,1
1763420746213,0.0381625,0.027294785,4.29591134668,1
1763420746273,0.033333333,0.02910635,4.29774504671,1
1763420746308,0.024916667,0.027849445,4.29874762672,1
1763420746340,0.020745833,0.025718361,4.29957061429,1
1763420746406,0.0421625,0.030651603,4.30153231688,1
1763420746440,0.034545833,0.031819872,4.30261419253,1
